DateTime,sampleRate,xPosition,yPosition,zPosition,xShortBufferAvg,yShortBufferAvg,zShortBufferAvg,xLongBufferAvg,yLongBufferAvg,zLongBufferAvg,xAvgDifferenceMagnitude,yAvgDifferenceMagnitude,zAvgDifferenceMagnitude,totalDifferenceMagnitude,breathingDetectionThreshold,peakDetected,peakDetectedFiltered,breathsPerMinute
12/05/2020 17:24:54,59.63545,0.9077148,0.006347656,-0.4414063,0.9097087,0.006266276,-0.4380697,0.9195172,0.01667288,-0.4091645,0.009808481,0.0104066,0.02890515,0.04912024,0.05016998,False,False,6
12/05/2020 17:24:54,59.63545,0.9165039,0.005859375,-0.4375,0.910197,0.006469727,-0.4381104,0.9195163,0.01666965,-0.409173,0.009319305,0.01019992,0.02893737,0.0484566,0.05016498,False,False,6
12/05/2020 17:24:54,59.63339,0.9111328,0.0078125,-0.4331055,0.9102783,0.006917318,-0.4378662,0.9195138,0.01666701,-0.4091801,0.009235442,0.009749688,0.02868608,0.04767121,0.05015998,False,False,6
12/05/2020 17:24:54,59.63339,0.9111328,0.0078125,-0.4331055,0.9103597,0.007364909,-0.4376221,0.9195113,0.01666436,-0.4091873,0.009151578,0.009299455,0.02843481,0.04688585,0.05015498,False,False,6
12/05/2020 17:24:54,59.7326,0.9003906,0.009277344,-0.4360352,0.9093425,0.007609049,-0.4371338,0.9195055,0.01666216,-0.4091953,0.01016307,0.009053111,0.02793851,0.04715469,0.05014998,False,False,6
12/05/2020 17:24:54,59.7326,0.9003906,0.009277344,-0.4360352,0.9087728,0.0078125,-0.4367676,0.9194998,0.01665996,-0.4092033,0.01072705,0.008847458,0.02756429,0.0471388,0.05014498,False,False,6
12/05/2020 17:24:54,59.72841,0.9106445,0.002929688,-0.434082,0.9087728,0.007324219,-0.4362386,0.9194972,0.01665586,-0.4092107,0.01072443,0.009331645,0.02702793,0.047084,0.05013998,False,False,6
12/05/2020 17:24:54,59.72841,0.9155273,0.00390625,-0.4384766,0.9093425,0.006958008,-0.4368083,0.919496,0.01665206,-0.4092194,0.01015353,0.009694057,0.02758884,0.04743643,0.05013498,False,False,6
12/05/2020 17:24:54,29.8652,0.90625,0.004882813,-0.4438477,0.9090169,0.006673177,-0.4370117,0.9194921,0.01664856,-0.4092297,0.01047516,0.009975379,0.02778199,0.04823253,0.05012998,False,False,6
12/05/2020 17:24:54,29.8652,0.9101563,0.004882813,-0.4301758,0.909261,0.006551107,-0.4361572,0.9194893,0.01664505,-0.409236,0.01022822,0.01009395,0.02692124,0.04724341,0.05012498,False,False,6
12/05/2020 17:24:54,59.67883,0.9067383,0.004394531,-0.4282227,0.9088542,0.006347656,-0.4356689,0.9194855,0.0166414,-0.4092416,0.01063132,0.01029375,0.02642733,0.0473524,0.05011998,False,False,6
12/05/2020 17:24:54,59.67883,0.9130859,0.008789063,-0.4311524,0.909139,0.006347656,-0.4352621,0.9194836,0.01663907,-0.4092481,0.01034462,0.01029141,0.02601391,0.04664995,0.05011499,False,False,6
12/05/2020 17:24:54,59.73107,0.9130859,0.002929688,-0.4394531,0.9095866,0.006062826,-0.4350993,0.9194817,0.01663499,-0.4092571,0.009895086,0.01057216,0.02584216,0.0463094,0.05010999,False,False,6
12/05/2020 17:24:54,59.73107,0.9067383,0.005371094,-0.440918,0.9087728,0.006022135,-0.4353841,0.9194779,0.01663163,-0.4092666,0.01070511,0.0106095,0.02611756,0.04743218,0.05010499,False,False,6
12/05/2020 17:24:54,29.85834,0.902832,0.001464844,-0.4467773,0.9080811,0.005493164,-0.4365234,0.9194729,0.01662712,-0.4092777,0.01139188,0.01113396,0.02724573,0.04977157,0.05009999,False,False,6
12/05/2020 17:24:54,29.85834,0.9067383,0.004882813,-0.4404297,0.9077148,0.005249023,-0.4371338,0.9194692,0.01662363,-0.409287,0.01175433,0.01137461,0.02784681,0.05097575,0.05009499,True,False,6
12/05/2020 17:24:54,59.75389,0.9101563,0.00390625,-0.4418945,0.9085286,0.004801432,-0.4376221,0.9194664,0.01661985,-0.4092967,0.01093775,0.01181842,0.02832541,0.05108158,0.05009999,True,False,6
12/05/2020 17:24:54,59.75389,0.9086914,0.007324218,-0.4384766,0.9092204,0.004638672,-0.4378255,0.9194632,0.01661709,-0.4093053,0.01024276,0.01197842,0.0285202,0.05074137,0.05010499,True,False,6
12/05/2020 17:24:55,59.71973,0.9038086,0.009277344,-0.4345703,0.9086507,0.005167643,-0.4378662,0.9194585,0.01661491,-0.4093128,0.01080781,0.01144727,0.02855337,0.05080844,0.05010999,True,False,6
12/05/2020 17:24:55,59.71973,0.90625,0.006835938,-0.4331055,0.9078776,0.005411784,-0.4374186,0.9194546,0.016612,-0.4093199,0.01157701,0.01120022,0.02809873,0.05087596,0.05011499,True,False,6
12/05/2020 17:24:55,59.72485,0.9091797,0.003417969,-0.4375,0.9081218,0.005289713,-0.4368896,0.9194515,0.01660809,-0.4093283,0.01132977,0.01131837,0.02756137,0.05020951,0.05011998,True,False,6
12/05/2020 17:24:55,59.72485,0.9135742,0.007324218,-0.4370117,0.9084066,0.005493164,-0.4374593,0.9194498,0.01660533,-0.4093365,0.01104325,0.01111217,0.02812281,0.05027823,0.05012498,True,False,6
12/05/2020 17:24:55,62.72858,0.9101563,0.002929688,-0.4301758,0.9086914,0.005371094,-0.4376221,0.9194471,0.01660127,-0.4093427,0.01075566,0.01123018,0.02827939,0.05026523,0.05012998,True,False,6
12/05/2020 17:24:55,62.72858,0.9101563,0.002929688,-0.4301758,0.9084473,0.004882813,-0.4375407,0.9194443,0.01659722,-0.4093489,0.01099706,0.0117144,0.02819183,0.0509033,0.05013498,True,False,6
12/05/2020 17:24:55,59.72601,0.909668,0.007324218,-0.4291992,0.9081624,0.005249023,-0.4366862,0.9194414,0.01659447,-0.4093547,0.01127899,0.01134544,0.02733147,0.0499559,0.05013998,False,False,6
12/05/2020 17:24:55,59.72601,0.9135742,0.001953125,-0.4370117,0.9087321,0.004964192,-0.4363607,0.9194397,0.01659013,-0.4093629,0.01070756,0.01162593,0.02699775,0.04933124,0.05013498,False,False,6
12/05/2020 17:24:55,59.71579,0.9106445,0.0078125,-0.4306641,0.9093831,0.005493164,-0.4350179,0.9194371,0.01658753,-0.4093693,0.01005393,0.01109436,0.02564865,0.04679695,0.05012998,False,False,6
12/05/2020 17:24:55,59.71579,0.9116211,0.005371094,-0.4365234,0.90979,0.005533854,-0.4346924,0.9194347,0.0165842,-0.4093773,0.009644687,0.01105035,0.02531508,0.04601011,0.05012498,False,False,6
12/05/2020 17:24:55,59.61303,0.909668,0.005371094,-0.4350586,0.9097493,0.005655924,-0.4341227,0.9194319,0.01658088,-0.4093849,0.009682536,0.01092496,0.02473783,0.04534533,0.05011998,False,False,6
12/05/2020 17:24:55,59.61303,0.9057617,0.008300781,-0.4335938,0.9095052,0.005737305,-0.4337158,0.9194278,0.01657843,-0.4093921,0.009922624,0.01084112,0.02432373,0.04508748,0.05011499,False,False,6
12/05/2020 17:24:55,59.60563,0.9057617,0.008300781,-0.4335938,0.909668,0.005655924,-0.4336345,0.9194238,0.01657598,-0.4093992,0.00975579,0.01092005,0.02423522,0.04491106,0.05010999,False,False,6
12/05/2020 17:24:55,59.60563,0.9101563,0.008789063,-0.4360352,0.9099935,0.005818685,-0.4338786,0.919421,0.01657367,-0.4094071,0.009427547,0.01075499,0.02447146,0.044654,0.05010499,False,False,6
12/05/2020 17:24:55,59.58946,0.9106445,0.01416016,-0.4379883,0.9101155,0.006713867,-0.4339193,0.9194184,0.01657296,-0.4094156,0.009302855,0.009859093,0.02450368,0.04366563,0.05009999,False,False,6
12/05/2020 17:24:55,59.58946,0.9121094,0.006835938,-0.4345703,0.9099935,0.006673177,-0.4337158,0.9194162,0.01657008,-0.409423,0.009422779,0.009896901,0.0242928,0.04361248,0.05009499,False,False,6
12/05/2020 17:24:55,29.80524,0.9130859,0.007324218,-0.4404297,0.9102376,0.007039388,-0.4345703,0.9194144,0.01656735,-0.4094322,0.009176791,0.009527958,0.02513811,0.04384286,0.05008999,False,False,6
12/05/2020 17:24:55,29.80524,0.90625,0.003417969,-0.4404297,0.9099121,0.007080078,-0.4354248,0.9194105,0.01656346,-0.4094414,0.009498358,0.00948338,0.02598345,0.04496519,0.05008499,False,False,6
12/05/2020 17:24:55,59.60482,0.9057617,0.004882813,-0.4301758,0.9095866,0.006876627,-0.4355062,0.9194065,0.01656001,-0.4094475,0.009819865,0.00968338,0.0260587,0.04556195,0.05007999,False,False,6
12/05/2020 17:24:55,59.60482,0.909668,0.004394531,-0.4331055,0.909261,0.007080078,-0.4351807,0.9194036,0.01655641,-0.4094545,0.01014251,0.009476334,0.0257262,0.04534504,0.05007499,False,False,6
12/05/2020 17:24:55,59.60616,0.909668,0.004394531,-0.4331055,0.9091797,0.006795248,-0.4353841,0.9194007,0.01655282,-0.4094615,0.010221,0.009757573,0.02592266,0.04590123,0.05006999,False,False,6
12/05/2020 17:24:55,59.60616,0.9106445,0.0078125,-0.4360352,0.9090983,0.006998698,-0.4353434,0.9193981,0.01655024,-0.4094693,0.0102998,0.009551544,0.02587411,0.04572545,0.05006499,False,False,6
12/05/2020 17:24:55,59.58886,0.9125977,0.01367188,-0.4433594,0.9093425,0.00769043,-0.4360352,0.9193961,0.01654939,-0.4094793,0.01005363,0.00885896,0.02655584,0.04546843,0.05005999,False,False,6
12/05/2020 17:24:55,59.58886,0.9077148,0.004882813,-0.4384766,0.9095052,0.007405599,-0.436442,0.9193926,0.01654595,-0.4094879,0.009887457,0.009140348,0.02695417,0.04598198,0.05005499,False,False,6
12/05/2020 17:24:55,59.81293,0.9121094,0.005859375,-0.4365234,0.9100342,0.007202148,-0.4366862,0.9193905,0.0165428,-0.4094958,0.00935632,0.009340648,0.02719036,0.04588732,0.05004999,False,False,6
12/05/2020 17:24:55,59.81293,0.9130859,0.006347656,-0.4326172,0.9102783,0.006998698,-0.4364014,0.9193887,0.01653979,-0.4095027,0.009110332,0.009541092,0.02689871,0.04555014,0.05004499,False,False,6
12/05/2020 17:24:55,59.83036,0.9038086,0.00390625,-0.4316406,0.9097087,0.006144206,-0.4358724,0.9193841,0.01653606,-0.4095092,0.009675384,0.01039186,0.02636322,0.04643047,0.05004,False,False,6
12/05/2020 17:24:55,59.83036,0.9038086,0.003417969,-0.4365234,0.9090169,0.005859375,-0.4360352,0.9193795,0.0165322,-0.4095171,0.01036257,0.01067282,0.02651802,0.04755341,0.050035,False,False,6
12/05/2020 17:24:55,59.8259,0.9038086,0.003417969,-0.4365234,0.9082438,0.005533854,-0.4357096,0.9193749,0.01652833,-0.4095251,0.01113105,0.01099448,0.02618453,0.04831006,0.05003,False,False,6
12/05/2020 17:24:55,59.8259,0.9140625,0.005371094,-0.4438477,0.9088948,0.005696615,-0.4359945,0.9193733,0.01652505,-0.4095352,0.0104785,0.01082843,0.02645925,0.04776618,0.050025,False,False,6
12/05/2020 17:24:55,29.91696,0.909668,0.00390625,-0.4316406,0.9092204,0.005615234,-0.4361165,0.9193705,0.01652133,-0.4095417,0.01015007,0.0109061,0.02657482,0.047631,0.05002,False,False,6
12/05/2020 17:24:55,29.91696,0.9077148,0.007324218,-0.4311524,0.9090576,0.005859375,-0.4359538,0.919367,0.01651862,-0.4095481,0.0103094,0.01065925,0.02640566,0.04737431,0.050015,False,False,6
12/05/2020 17:24:55,59.81966,0.9077148,0.007324218,-0.4311524,0.9088948,0.006103516,-0.435791,0.9193636,0.01651592,-0.4095545,0.01046878,0.0104124,0.02623656,0.04711775,0.05001,False,False,6
12/05/2020 17:24:55,59.81966,0.9121094,0.008789063,-0.4272461,0.9090169,0.006184896,-0.4350586,0.9193615,0.01651365,-0.4095596,0.01034456,0.01032875,0.02549896,0.04617227,0.050005,False,False,6
12/05/2020 17:24:55,59.82997,0.9174805,0.002441406,-0.4296875,0.9094238,0.005249023,-0.4339193,0.9193609,0.01650951,-0.4095656,0.009937108,0.01126048,0.02435371,0.0455513,0.05,False,False,6
12/05/2020 17:24:55,59.82997,0.9111328,0.01074219,-0.4360352,0.9097087,0.005737305,-0.4337158,0.9193585,0.01650781,-0.4095733,0.009649813,0.01077051,0.02414247,0.04456279,0.049995,False,False,6
12/05/2020 17:24:55,59.83273,0.90625,0.004882813,-0.434082,0.9092204,0.005655924,-0.4335124,0.9193546,0.01650439,-0.4095806,0.01013422,0.01084847,0.02393183,0.04491452,0.04999,False,False,6
12/05/2020 17:24:55,59.83273,0.90625,0.004882813,-0.434082,0.9086507,0.005533854,-0.4336345,0.9193508,0.01650098,-0.4095878,0.01070011,0.01096713,0.02404669,0.04571392,0.049985,False,False,6
12/05/2020 17:24:55,59.81734,0.9121094,0,-0.4365234,0.9093425,0.005208333,-0.4340414,0.9193487,0.01649613,-0.4095957,0.01000619,0.0112878,0.02444568,0.04573967,0.04998,False,False,6
12/05/2020 17:24:55,59.81734,0.9111328,0.0009765625,-0.4331055,0.9099528,0.005004883,-0.4337565,0.9193463,0.01649157,-0.4096026,0.009393454,0.01148669,0.02415395,0.04503409,0.049975,False,False,6
12/05/2020 17:24:55,59.843,0.9047852,0.004394531,-0.440918,0.9100342,0.005086263,-0.4341227,0.919342,0.01648802,-0.4096118,0.009307802,0.01140176,0.02451098,0.04522054,0.04997,False,False,6
12/05/2020 17:24:55,59.843,0.9106445,0.002441406,-0.4296875,0.9097493,0.004842122,-0.4329427,0.9193394,0.0164839,-0.4096177,0.009590089,0.01164178,0.02332506,0.04455692,0.04996501,False,False,6
12/05/2020 17:24:55,59.82696,0.9091797,0.004882813,-0.4248047,0.9097087,0.004923502,-0.432373,0.9193364,0.01648049,-0.4096221,0.009627759,0.01155699,0.02275091,0.04393566,0.04996001,False,False,6
12/05/2020 17:24:55,59.82696,0.9165039,0.0009765625,-0.4248047,0.9104411,0.004394531,-0.4318441,0.9193356,0.01647595,-0.4096266,0.008894503,0.01208142,0.02221751,0.04319343,0.04995501,False,False,6
12/05/2020 17:24:55,29.9103,0.9160156,0.002929688,-0.4228515,0.9111328,0.00402832,-0.4311523,0.9193347,0.01647197,-0.4096304,0.008201838,0.01244365,0.0215219,0.04216739,0.04995001,False,False,6
12/05/2020 17:24:55,29.9103,0.9135742,0.005859375,-0.4135742,0.9112549,0.00378418,-0.430013,0.9193329,0.01646886,-0.4096316,0.008078039,0.01268468,0.02038139,0.04114411,0.04994501,False,False,6
12/05/2020 17:24:55,59.81203,0.9194336,0.003417969,-0.418457,0.9114177,0.00386556,-0.4290771,0.919333,0.01646504,-0.4096342,0.007915318,0.01259948,0.01944295,0.03995774,0.04994001,False,False,6
12/05/2020 17:24:55,59.81203,0.9233398,0.01220703,-0.421875,0.9124349,0.00398763,-0.4278971,0.9193342,0.01646379,-0.4096378,0.006899297,0.01247616,0.01825935,0.0376348,0.04993501,False,False,6
12/05/2020 17:24:55,59.82407,0.9223633,0.009277344,-0.4282227,0.9137776,0.004353841,-0.4274088,0.919335,0.01646169,-0.4096432,0.005557358,0.01210784,0.01776561,0.03543081,0.04993001,False,False,6
12/05/2020 17:24:55,59.82407,0.9223633,0.009277344,-0.4282227,0.9151204,0.004720052,-0.4269206,0.9193359,0.01645958,-0.4096487,0.004215479,0.01173953,0.01727191,0.03322691,0.04992501,False,False,6
12/05/2020 17:24:55,59.81669,0.8920898,0.02001953,-0.4453125,0.9134521,0.006388346,-0.427653,0.919328,0.01646062,-0.4096591,0.005875826,0.01007228,0.01799387,0.03394197,0.04992001,False,False,6
12/05/2020 17:24:55,59.81669,0.887207,0.01367188,-0.4550781,0.9114583,0.007446289,-0.429484,0.9193186,0.01645981,-0.4096724,0.007860243,0.009013519,0.01981163,0.03668539,0.04991501,False,False,6
12/05/2020 17:24:56,59.82796,0.887207,0.01367188,-0.4550781,0.9099935,0.008219401,-0.4306641,0.9193091,0.01645899,-0.4096857,0.00931567,0.008239591,0.02097839,0.03853365,0.04991001,False,False,6
12/05/2020 17:24:56,59.82796,0.8911133,0.006347656,-0.461914,0.9083659,0.008544922,-0.4333496,0.9193009,0.01645603,-0.409701,0.01093501,0.007911112,0.02364865,0.04249477,0.04990501,False,False,6
12/05/2020 17:24:56,59.82598,0.8916016,-0.005371094,-0.4697265,0.9069011,0.00769043,-0.4370931,0.9192928,0.01644965,-0.4097185,0.01239175,0.008759223,0.02737457,0.04852553,0.04990001,False,False,6
12/05/2020 17:24:56,59.82598,0.8930664,-0.006835938,-0.4643554,0.9049479,0.007039388,-0.440389,0.9192851,0.01644285,-0.4097345,0.01433718,0.009403458,0.03065449,0.05439513,0.04989501,True,False,6
12/05/2020 17:24:56,59.82057,0.8959961,-0.0009765625,-0.4731445,0.9032796,0.006713867,-0.4445801,0.9192783,0.01643776,-0.409753,0.01599872,0.009723889,0.03482705,0.06054966,0.04990001,True,False,6
12/05/2020 17:24:56,59.82057,0.8969727,-0.006835938,-0.4750977,0.9018962,0.005655924,-0.449707,0.9192718,0.01643096,-0.4097721,0.01737565,0.01077503,0.03993493,0.06808561,0.04990501,True,False,6
12/05/2020 17:24:56,59.82195,0.8867188,-0.008789063,-0.4750977,0.8991699,0.004638672,-0.4544271,0.9192623,0.01642359,-0.4097912,0.02009237,0.01178492,0.04463592,0.07651321,0.04991001,True,False,6
12/05/2020 17:24:56,59.82195,0.8911133,-0.006347656,-0.4658203,0.8964844,0.003092448,-0.4580892,0.9192541,0.01641694,-0.4098075,0.02276969,0.01332449,0.04828167,0.08437585,0.04991501,True,False,6
12/05/2020 17:24:56,59.80841,0.8925781,-0.001464844,-0.4697265,0.8940023,0.002197266,-0.4615479,0.9192463,0.01641172,-0.409825,0.02524406,0.01421446,0.05172282,0.09118134,0.04992001,True,False,6
12/05/2020 17:24:56,59.80841,0.8974609,0.005859375,-0.4614258,0.8919271,0.001912435,-0.4643148,0.9192399,0.01640864,-0.4098401,0.02731287,0.01449621,0.05447468,0.09628376,0.04992501,True,False,6
12/05/2020 17:24:56,59.80055,0.8979492,0.001953125,-0.453125,0.8924153,0.000406901,-0.4649658,0.9192337,0.01640443,-0.4098527,0.02681839,0.01599753,0.05511311,0.09792903,0.04993001,True,False,6
12/05/2020 17:24:56,59.80055,0.9086914,0.001464844,-0.4438477,0.8942057,-0.0006103516,-0.4640299,0.9192306,0.01640007,-0.4098626,0.02502489,0.01701042,0.0541673,0.09620261,0.04993501,True,False,6
12/05/2020 17:24:56,29.91393,0.9121094,-0.006347656,-0.4316406,0.8962809,-0.002278646,-0.4620768,0.9192286,0.01639344,-0.409869,0.02294767,0.01867208,0.05220783,0.09382758,0.04994001,True,False,6
12/05/2020 17:24:56,29.91393,0.9116211,-0.008300781,-0.4423828,0.8979899,-0.003499349,-0.4604492,0.9192263,0.01638624,-0.4098785,0.02123642,0.01988559,0.05057076,0.09169277,0.04994501,True,False,6
12/05/2020 17:24:56,59.81968,0.90625,-0.01269531,-0.449707,0.8992106,-0.004109701,-0.4587809,0.9192226,0.01637777,-0.4098901,0.02001196,0.02048747,0.04889086,0.08939029,0.04995001,True,False,6
12/05/2020 17:24:56,59.81968,0.8969727,-0.006835938,-0.4428711,0.8995361,-0.004109701,-0.4569906,0.9192161,0.016371,-0.4098997,0.01967996,0.02048071,0.04709092,0.08725159,0.04995501,True,False,6
12/05/2020 17:24:56,59.84512,0.9013672,-0.01513672,-0.4560547,0.8999837,-0.005289713,-0.4555664,0.9192109,0.01636183,-0.4099131,0.01922721,0.02165154,0.04565331,0.08653206,0.04996001,True,False,6
12/05/2020 17:24:56,59.84512,0.9042969,-0.01269531,-0.4555664,0.9005941,-0.005777995,-0.4539388,0.9192066,0.01635337,-0.4099264,0.0186125,0.02213136,0.04401243,0.0847563,0.04996501,True,False,6
12/05/2020 17:24:56,59.86015,0.902832,-0.01416016,-0.4624023,0.9019368,-0.006225586,-0.4528809,0.9192018,0.01634449,-0.4099417,0.01726496,0.02257008,0.04293919,0.08277422,0.04997,True,False,6
12/05/2020 17:24:56,59.86015,0.9082031,-0.02246094,-0.4511719,0.903361,-0.007568359,-0.4516602,0.9191986,0.0163332,-0.4099537,0.01583755,0.02390156,0.0417065,0.08144561,0.049975,True,False,6
12/05/2020 17:24:56,59.81401,0.9038086,-0.03173828,-0.4472656,0.9042969,-0.01009115,-0.4497884,0.9191941,0.01631922,-0.4099645,0.01489723,0.02641036,0.03982392,0.08113151,0.04998,True,False,6
12/05/2020 17:24:56,59.81401,0.9057617,-0.03076172,-0.4448242,0.9049886,-0.0131429,-0.4484049,0.9191902,0.01630553,-0.4099747,0.01420164,0.02944843,0.03843027,0.08208035,0.049985,True,False,6
12/05/2020 17:24:56,29.89827,0.9077148,-0.02783203,-0.4370117,0.9058024,-0.015625,-0.4470622,0.9191869,0.0162927,-0.4099825,0.01338446,0.0319177,0.03707966,0.08238182,0.04999,True,False,6
12/05/2020 17:24:56,29.89827,0.9052734,-0.03173828,-0.4428711,0.9055176,-0.01839193,-0.4469808,0.9191828,0.01627874,-0.4099921,0.01366526,0.03467067,0.03698874,0.08532466,0.049995,True,False,6
12/05/2020 17:24:56,59.83846,0.9047852,-0.0258789,-0.4492188,0.9049072,-0.02001953,-0.4484456,0.9191787,0.01626649,-0.4100035,0.01427144,0.03628602,0.03844219,0.08899965,0.05,True,False,6
12/05/2020 17:24:56,59.83846,0.9072266,-0.03027344,-0.4501953,0.904541,-0.02185059,-0.4490967,0.9191752,0.01625297,-0.4100151,0.01463419,0.03810356,0.03908154,0.09181929,0.050005,True,False,6
12/05/2020 17:24:56,59.83693,0.9101563,-0.02734375,-0.4487305,0.9048665,-0.02307129,-0.4490153,0.9191726,0.01624031,-0.4100264,0.01430607,0.0393116,0.03898892,0.09260659,0.05001,True,False,6
12/05/2020 17:24:56,59.83693,0.9130859,-0.02734375,-0.4482422,0.9062093,-0.02478027,-0.4494629,0.9191708,0.01622766,-0.4100375,0.01296151,0.04100794,0.0394254,0.09339485,0.050015,True,False,6
12/05/2020 17:24:56,29.90579,0.9072266,-0.02392578,-0.4418945,0.9066976,-0.0255127,-0.4482829,0.9191673,0.01621601,-0.4100467,0.01246977,0.04172871,0.03823614,0.09243461,0.05002,True,False,6
12/05/2020 17:24:56,29.90579,0.9013672,-0.02246094,-0.4458008,0.9064534,-0.0263265,-0.4474691,0.9191622,0.01620479,-0.4100571,0.01270872,0.04253129,0.03741199,0.092652,0.050025,True,False,6
12/05/2020 17:24:56,59.82666,0.90625,-0.02294922,-0.4418945,0.9067383,-0.02705892,-0.4457601,0.9191584,0.01619343,-0.4100663,0.01242012,0.04325236,0.03569376,0.09136624,0.05003,True,False,6
12/05/2020 17:24:56,59.82666,0.9018555,-0.01708984,-0.4418945,0.9062093,-0.02661133,-0.444987,0.9191534,0.01618378,-0.4100755,0.0129441,0.04279511,0.03491142,0.09065064,0.050035,True,False,6
12/05/2020 17:24:56,59.83025,0.9018555,-0.01708984,-0.4418945,0.9060466,-0.02539063,-0.4445394,0.9191484,0.01617414,-0.4100848,0.01310182,0.04156476,0.03445461,0.08912119,0.05004,True,False,6
12/05/2020 17:24:56,59.83025,0.9067383,-0.01855469,-0.440918,0.9061279,-0.02437337,-0.4442139,0.9191448,0.01616408,-0.4100937,0.01301688,0.04053745,0.03412014,0.08767447,0.05004499,True,False,6
12/05/2020 17:24:56,59.82803,0.9023438,-0.01171875,-0.449707,0.9056804,-0.0230306,-0.4452718,0.9191399,0.016156,-0.4101052,0.01345956,0.0391866,0.03516662,0.08781278,0.05004999,True,False,6
12/05/2020 17:24:56,59.82803,0.9033203,-0.01513672,-0.4477539,0.9055176,-0.02164713,-0.4456787,0.9191353,0.01614694,-0.4101161,0.01361775,0.03779407,0.03556263,0.08697446,0.05005499,True,False,6
12/05/2020 17:24:56,59.83127,0.9091797,-0.01464844,-0.4360352,0.9058838,-0.02071126,-0.4445801,0.9191325,0.01613802,-0.4101236,0.01324868,0.03684928,0.03445649,0.08455446,0.05005999,True,False,6
